Index,UTC,Lat,Lon,Alt (HAE),PDOP,HDOP,Fix type (GPS),Fix type (GPS) valid,PACC H,PACC V,PACC 3D,EDOP,NDOP,VDOP,GDOP,DGPS,SVs Used,Carrier Range Status
561,15:39:43.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,8316.914,605.411,8338.920,,,100.0,,No,0,0
562,15:39:44.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,8351.495,607.909,8373.591,,,100.0,,No,0,0
563,15:39:45.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,8386.077,610.405,8408.263,,,100.0,,No,0,0
564,15:39:46.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,8420.662,612.904,8442.938,,,100.0,,No,0,0
565,15:39:47.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,8455.246,615.400,8477.612,,,100.0,,No,0,0
566,15:39:48.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,8489.832,617.898,8512.288,,,100.0,,No,0,0
567,15:39:49.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,8524.422,620.396,8546.968,,,100.0,,No,0,0
568,15:39:50.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,8559.010,622.894,8581.646,,,100.0,,No,0,0
569,15:39:51.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,8593.600,625.391,8616.326,,,100.0,,No,0,0
570,15:39:52.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,8628.192,627.889,8651.008,,,100.0,,No,0,0
571,15:39:53.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,8662.784,630.388,8685.690,,,100.0,,No,0,0
572,15:39:54.000 08/16/2024,42.09878120,-87.83057000,162.506,4.6,4.5,INVALID,No,1176.055,6.413,1176.072,,,1.0,,Yes,5,0
573,15:39:55.000 08/16/2024,42.09838720,-87.82994240,177.686,100.0,100.0,,No,2970.497,2476.887,3867.664,,,100.0,,No,0,0
574,15:39:56.000 08/16/2024,42.09799320,-87.82931480,192.867,100.0,100.0,,No,2980.610,2486.154,3881.365,,,100.0,,No,0,0
575,15:39:57.000 08/16/2024,42.09759920,-87.82868720,208.049,100.0,100.0,,No,2997.400,2501.525,3904.105,,,100.0,,No,0,0
576,15:39:58.000 08/16/2024,42.09720520,-87.82805960,223.231,100.0,100.0,,No,3020.756,2522.888,3935.725,,,100.0,,No,0,0
577,15:39:59.000 08/16/2024,42.09681110,-87.82743200,238.415,100.0,100.0,,No,3050.527,2550.091,3976.013,,,100.0,,No,0,0
578,15:40:00.000 08/16/2024,42.09641710,-87.82680450,253.599,100.0,100.0,,No,3086.526,2582.952,4024.709,,,100.0,,No,0,0
579,15:40:01.000 08/16/2024,42.09602310,-87.82617690,268.783,100.0,100.0,,No,3128.541,2621.257,4081.514,,,100.0,,No,0,0
580,15:40:02.000 08/16/2024,42.09562910,-87.82554940,283.969,100.0,100.0,,No,3176.330,2664.771,4146.092,,,100.0,,No,0,0
581,15:40:03.000 08/16/2024,42.09523510,-87.82492180,299.155,100.0,100.0,,No,3229.640,2713.244,4218.088,,,100.0,,No,0,0
582,15:40:04.000 08/16/2024,42.09484100,-87.82429430,314.342,100.0,100.0,,No,3288.200,2766.414,4297.128,,,100.0,,No,0,0
583,15:40:05.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,3351.735,2824.017,4382.830,,,100.0,,No,0,0
584,15:40:06.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,3419.967,2885.790,4474.814,,,100.0,,No,0,0
585,15:40:07.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,3492.622,2951.468,4572.699,,,100.0,,No,0,0
586,15:40:08.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,3569.430,3020.797,4676.114,,,100.0,,No,0,0
587,15:40:09.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,3650.129,3093.531,4784.702,,,100.0,,No,0,0
588,15:40:10.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,3734.466,3169.436,4898.118,,,100.0,,No,0,0
589,15:40:11.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,3822.201,3248.290,5016.035,,,100.0,,No,0,0
590,15:40:12.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,3913.105,3329.883,5138.143,,,100.0,,No,0,0
591,15:40:13.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,4006.962,3414.019,5264.150,,,100.0,,No,0,0
592,15:40:14.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,4103.570,3500.514,5393.782,,,100.0,,No,0,0
593,15:40:15.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,4202.740,3589.198,5526.786,,,100.0,,No,0,0
594,15:40:16.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,4304.294,3679.913,5662.924,,,100.0,,No,0,0
595,15:40:17.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,4408.067,3772.511,5801.973,,,100.0,,No,0,0
596,15:40:18.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,4513.906,3866.859,5943.732,,,100.0,,No,0,0
597,15:40:19.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,4621.669,3962.830,6088.008,,,100.0,,No,0,0
598,15:40:20.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,4731.225,4060.310,6234.630,,,100.0,,No,0,0
599,15:40:21.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,4842.453,4159.193,6383.435,,,100.0,,No,0,0
600,15:40:22.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,4955.240,4259.380,6534.273,,,100.0,,No,0,0
601,15:40:23.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,5069.480,4360.783,6687.006,,,100.0,,No,0,0
602,15:40:24.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,5185.079,4463.318,6841.509,,,100.0,,No,0,0
603,15:40:25.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,5301.948,4566.908,6997.664,,,100.0,,No,0,0
604,15:40:26.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,5420.004,4671.485,7155.363,,,100.0,,No,0,0
605,15:40:27.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,5539.172,4776.983,7314.506,,,100.0,,No,0,0
606,15:40:28.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,5659.381,4883.342,7475.000,,,100.0,,No,0,0
607,15:40:29.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,5780.566,4990.507,7636.760,,,100.0,,No,0,0
608,15:40:30.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,5902.668,5098.427,7799.708,,,100.0,,No,0,0
609,15:40:31.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,6025.630,5207.055,7963.770,,,100.0,,No,0,0
610,15:40:32.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,6149.401,5316.349,8128.881,,,100.0,,No,0,0
611,15:40:33.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,6273.933,5426.268,8294.976,,,100.0,,No,0,0
612,15:40:34.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,6399.182,5536.774,8461.997,,,100.0,,No,0,0
613,15:40:35.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,6525.106,5647.833,8629.891,,,100.0,,No,0,0
614,15:40:36.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,6651.667,5759.413,8798.609,,,100.0,,No,0,0
615,15:40:37.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,6778.830,5871.485,8968.103,,,100.0,,No,0,0
616,15:40:38.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,6906.559,5984.020,9138.329,,,100.0,,No,0,0
617,15:40:39.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,7034.827,6096.993,9309.249,,,100.0,,No,0,0
618,15:40:40.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,7163.604,6210.382,9480.826,,,100.0,,No,0,0
619,15:40:41.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,7292.861,6324.161,9653.022,,,100.0,,No,0,0
620,15:40:42.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,7422.574,6438.312,9825.806,,,100.0,,No,0,0
621,15:40:43.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,7552.720,6552.814,9999.147,,,100.0,,No,0,0
622,15:40:44.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,7683.277,6667.650,10173.018,,,100.0,,No,0,0
623,15:40:45.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,7814.224,6782.803,10347.392,,,100.0,,No,0,0
624,15:40:46.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,7945.542,6898.257,10522.243,,,100.0,,No,0,0
625,15:40:47.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,8077.213,7013.996,10697.547,,,100.0,,No,0,0
626,15:40:48.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,8209.219,7130.008,10873.283,,,100.0,,No,0,0
627,15:40:49.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,8341.545,7246.279,11049.431,,,100.0,,No,0,0
628,15:40:50.000 08/16/2024,42.09444700,-87.82366680,329.529,100.0,100.0,,No,8474.178,7362.796,11225.972,,,100.0,,No,0,0
629,15:40:51.000 08/16/2024,42.09804533,-87.82838333,135.500,5.4,3.5,3D,Yes,54.764,75.952,93.637,,,4.1,,Yes,8,0
630,15:40:52.000 08/16/2024,42.09800683,-87.82830183,138.700,5.0,3.1,3D,Yes,32.703,34.714,47.692,,,3.9,,Yes,9,0
631,15:40:53.000 08/16/2024,42.09789550,-87.82803500,168.000,1.4,0.9,3D,Yes,17.440,19.805,26.389,,,1.0,,Yes,21,1
632,15:40:54.000 08/16/2024,42.09787650,-87.82801500,170.200,1.3,0.8,3D,Yes,11.002,13.966,17.779,,,1.0,,Yes,24,1
633,15:40:55.000 08/16/2024,42.09787000,-87.82801567,168.300,1.2,0.8,3D,Yes,7.324,10.189,12.548,,,1.0,,Yes,26,1
634,15:40:56.000 08/16/2024,42.09787000,-87.82802117,167.500,1.2,0.8,3D,Yes,5.461,8.378,10.001,,,1.0,,Yes,25,1
635,15:40:57.000 08/16/2024,42.09786850,-87.82802800,166.500,1.2,0.8,3D,Yes,4.044,6.423,7.590,,,1.0,,Yes,24,1
636,15:40:58.000 08/16/2024,42.09787117,-87.82803500,165.900,1.4,0.8,3D,Yes,3.254,5.620,6.494,,,1.1,,Yes,22,1
637,15:40:59.000 08/16/2024,42.09787417,-87.82804333,165.400,1.4,0.8,3D,Yes,2.736,4.975,5.678,,,1.1,,Yes,23,1
638,15:41:00.000 08/16/2024,42.09787917,-87.82805250,164.500,1.4,0.8,3D,Yes,2.351,4.151,4.771,,,1.1,,Yes,24,1
639,15:41:01.000 08/16/2024,42.09788450,-87.82806233,163.800,1.4,0.8,3D,Yes,2.120,3.645,4.217,,,1.1,,Yes,24,1
640,15:41:02.000 08/16/2024,42.09789083,-87.82806933,163.000,1.4,0.8,3D,Yes,1.885,3.361,3.854,,,1.1,,Yes,24,1
641,15:41:03.000 08/16/2024,42.09789833,-87.82807583,161.600,1.4,0.8,3D,Yes,1.706,2.838,3.311,,,1.1,,Yes,24,1
642,15:41:04.000 08/16/2024,42.09790550,-87.82808117,160.700,1.4,0.8,3D,Yes,1.552,2.557,2.991,,,1.1,,Yes,24,1
643,15:41:05.000 08/16/2024,42.09791300,-87.82808683,160.200,1.6,0.9,3D,Yes,1.428,2.334,2.736,,,1.4,,Yes,23,1
644,15:41:06.000 08/16/2024,42.09792083,-87.82809267,159.500,1.3,0.8,3D,Yes,1.329,2.153,2.530,,,1.1,,Yes,24,1
645,15:41:07.000 08/16/2024,42.09792967,-87.82809967,158.800,1.3,0.8,3D,Yes,1.248,1.983,2.343,,,1.1,,Yes,24,1
646,15:41:08.000 08/16/2024,42.09794033,-87.82810600,158.200,1.4,0.8,3D,Yes,1.184,1.887,2.228,,,1.1,,Yes,24,1
647,15:41:09.000 08/16/2024,42.09795117,-87.82811283,158.000,1.4,0.8,3D,Yes,1.093,1.917,2.207,,,1.1,,Yes,24,1
648,15:41:10.000 08/16/2024,42.09796117,-87.82812033,157.000,1.3,0.8,3D,Yes,1.056,1.820,2.104,,,1.0,,Yes,25,1
649,15:41:11.000 08/16/2024,42.09797083,-87.82812750,156.100,1.2,0.8,3D,Yes,1.021,1.732,2.011,,,1.0,,Yes,25,1
650,15:41:12.000 08/16/2024,42.09797933,-87.82813350,155.100,1.2,0.8,3D,Yes,0.986,1.593,1.873,,,1.0,,Yes,25,1
651,15:41:13.000 08/16/2024,42.09798667,-87.82813867,154.300,1.3,0.8,3D,Yes,0.938,1.469,1.743,,,1.1,,Yes,25,1
652,15:41:14.000 08/16/2024,42.09799267,-87.82814567,154.200,1.4,0.9,3D,Yes,0.956,1.470,1.754,,,1.1,,Yes,24,1
653,15:41:15.000 08/16/2024,42.09799567,-87.82815250,154.100,1.4,0.9,3D,Yes,1.194,1.595,1.992,,,1.1,,Yes,22,0
654,15:41:16.000 08/16/2024,42.09799783,-87.82815483,154.100,1.7,1.1,3D,Yes,1.736,1.790,2.494,,,1.3,,Yes,16,0
655,15:41:17.000 08/16/2024,42.09799983,-87.82815733,154.100,4.1,2.6,3D,Yes,2.350,2.052,3.120,,,3.1,,Yes,14,0
656,15:41:18.000 08/16/2024,42.09800067,-87.82815817,154.100,4.1,2.6,3D,Yes,2.857,2.357,3.704,,,3.1,,Yes,13,0
657,15:41:19.000 08/16/2024,42.09800117,-87.82815933,154.200,4.1,2.6,3D,Yes,3.333,2.703,4.291,,,3.1,,Yes,12,0
658,15:41:20.000 08/16/2024,42.09800117,-87.82816050,154.300,4.1,2.6,3D,Yes,3.855,3.110,4.953,,,3.1,,Yes,11,0
659,15:41:21.000 08/16/2024,42.09800067,-87.82815917,154.400,4.8,3.3,3D,Yes,4.375,3.548,5.633,,,3.5,,Yes,9,0
660,15:41:22.000 08/16/2024,42.09800533,-87.82816200,154.100,4.1,2.6,3D,Yes,4.947,4.007,6.366,,,3.1,,Yes,10,0
661,15:41:23.000 08/16/2024,42.09800717,-87.82816317,154.000,4.1,2.6,3D,Yes,5.538,4.479,7.123,,,3.1,,Yes,10,0
662,15:41:24.000 08/16/2024,42.09800600,-87.82816400,154.000,4.1,2.6,3D,Yes,6.113,4.951,7.866,,,3.1,,Yes,10,0
663,15:41:25.000 08/16/2024,42.09800467,-87.82816600,154.000,4.1,2.6,3D,Yes,6.667,5.421,8.593,,,3.1,,Yes,10,0
664,15:41:26.000 08/16/2024,42.09800383,-87.82816917,153.800,4.1,2.6,3D,Yes,7.217,5.893,9.317,,,3.1,,Yes,10,0
665,15:41:27.000 08/16/2024,42.09800367,-87.82817400,153.500,4.1,2.6,3D,Yes,7.758,6.360,10.032,,,3.1,,Yes,10,0
666,15:41:28.000 08/16/2024,42.09800067,-87.82817367,153.800,4.1,2.6,3D,Yes,8.080,6.659,10.470,,,3.1,,Yes,10,0
667,15:41:29.000 08/16/2024,42.09800017,-87.82817333,153.900,4.1,2.6,3D,Yes,8.286,6.927,10.800,,,3.1,,Yes,11,0
668,15:41:30.000 08/16/2024,42.09800000,-87.82817200,154.000,4.1,2.6,3D,Yes,8.480,7.190,11.118,,,3.1,,Yes,10,0
669,15:41:31.000 08/16/2024,42.09799850,-87.82816917,154.300,4.1,2.6,3D,Yes,8.697,7.412,11.427,,,3.1,,Yes,11,0
670,15:41:32.000 08/16/2024,42.09799883,-87.82817033,154.300,4.1,2.6,3D,Yes,8.964,7.659,11.790,,,3.1,,Yes,10,0
671,15:41:33.000 08/16/2024,42.09799817,-87.82817000,154.500,4.1,2.6,3D,Yes,9.300,7.986,12.258,,,3.1,,Yes,10,0
672,15:41:34.000 08/16/2024,42.09799900,-87.82817133,154.500,4.1,2.6,3D,Yes,9.642,8.299,12.722,,,3.1,,Yes,10,0
673,15:41:35.000 08/16/2024,42.09799867,-87.82817117,154.700,4.1,2.6,3D,Yes,9.972,8.619,13.181,,,3.1,,Yes,11,0
674,15:41:36.000 08/16/2024,42.09799950,-87.82817333,154.600,4.1,2.6,3D,Yes,10.109,8.729,13.356,,,3.1,,Yes,10,0
675,15:41:37.000 08/16/2024,42.09800133,-87.82817617,154.500,3.6,2.5,3D,Yes,10.268,8.820,13.536,,,2.7,,Yes,10,0
676,15:41:38.000 08/16/2024,42.09800350,-87.82817767,154.600,3.6,2.5,3D,Yes,10.534,9.028,13.873,,,2.7,,Yes,11,0
677,15:41:39.000 08/16/2024,42.09800633,-87.82818083,154.400,3.5,2.3,3D,Yes,10.644,9.114,14.013,,,2.6,,Yes,11,0
678,15:41:40.000 08/16/2024,42.09800633,-87.82818100,154.500,3.5,2.3,3D,Yes,10.718,9.171,14.106,,,2.6,,Yes,11,0
679,15:41:41.000 08/16/2024,42.09800800,-87.82818367,154.300,3.5,2.3,3D,Yes,10.795,9.251,14.217,,,2.6,,Yes,11,0
680,15:41:42.000 08/16/2024,42.09800667,-87.82818167,154.700,4.2,2.8,3D,Yes,10.905,9.355,14.368,,,3.1,,Yes,9,0
681,15:41:43.000 08/16/2024,42.09800667,-87.82818183,154.700,4.1,2.6,3D,Yes,11.121,9.541,14.653,,,3.1,,Yes,9,0
682,15:41:44.000 08/16/2024,42.09800800,-87.82818350,154.700,4.1,2.9,3D,Yes,11.273,9.645,14.836,,,3.0,,Yes,9,0
683,15:41:45.000 08/16/2024,42.09800567,-87.82818017,155.100,4.1,2.9,3D,Yes,11.404,9.739,14.997,,,3.0,,Yes,9,0
684,15:41:46.000 08/16/2024,42.09800667,-87.82818150,155.100,4.1,2.6,3D,Yes,11.578,9.896,15.231,,,3.1,,Yes,9,0
685,15:41:47.000 08/16/2024,42.09800717,-87.82818200,155.100,4.1,2.6,3D,Yes,11.764,10.062,15.480,,,3.1,,Yes,9,0
686,15:41:48.000 08/16/2024,42.09800917,-87.82818400,155.000,4.1,2.9,3D,Yes,11.942,10.224,15.721,,,3.0,,Yes,9,0
687,15:41:49.000 08/16/2024,42.09800867,-87.82818317,155.100,3.5,2.3,3D,Yes,12.077,10.360,15.912,,,2.6,,Yes,9,0
688,15:41:50.000 08/16/2024,42.09800867,-87.82818300,155.200,3.5,2.3,3D,Yes,12.282,10.525,16.175,,,2.6,,Yes,9,0
689,15:41:51.000 08/16/2024,42.09800983,-87.82818433,155.200,3.7,2.5,3D,Yes,12.534,10.704,16.483,,,2.7,,Yes,7,0
690,15:41:52.000 08/16/2024,42.09800900,-87.82818283,155.400,3.7,2.5,3D,Yes,12.793,10.882,16.795,,,2.7,,Yes,7,0
691,15:41:53.000 08/16/2024,42.09800800,-87.82818083,155.600,4.2,2.8,3D,Yes,13.047,11.064,17.107,,,3.1,,Yes,6,0
692,15:41:54.000 08/16/2024,42.09800917,-87.82818200,155.600,4.2,2.8,3D,Yes,13.273,11.227,17.384,,,3.1,,Yes,7,0
693,15:41:55.000 08/16/2024,42.09800983,-87.82818250,155.700,4.2,2.8,3D,Yes,13.396,11.303,17.527,,,3.1,,Yes,7,0
694,15:41:56.000 08/16/2024,42.09800983,-87.82818233,155.800,4.2,2.8,3D,Yes,13.615,11.462,17.797,,,3.1,,Yes,7,0
695,15:41:57.000 08/16/2024,42.09801000,-87.82818283,155.900,4.2,2.8,3D,Yes,13.517,11.384,17.672,,,3.1,,Yes,6,0
696,15:41:58.000 08/16/2024,42.09801033,-87.82818400,155.800,4.2,2.8,3D,Yes,13.310,11.242,17.422,,,3.1,,Yes,8,0
697,15:41:59.000 08/16/2024,42.09801050,-87.82818483,155.900,4.2,2.8,3D,Yes,13.142,11.147,17.233,,,3.1,,Yes,8,0
698,15:42:00.000 08/16/2024,42.09800900,-87.82818317,156.100,4.0,2.6,3D,Yes,13.009,11.072,17.083,,,3.1,,Yes,8,0
699,15:42:01.000 08/16/2024,42.09800833,-87.82818267,156.300,3.6,2.5,3D,Yes,12.975,11.057,17.047,,,2.6,,Yes,7,0
700,15:42:02.000 08/16/2024,42.09800733,-87.82818150,156.500,6.4,5.0,3D,Yes,12.962,11.043,17.028,,,4.1,,Yes,8,0
701,15:42:03.000 08/16/2024,42.09800650,-87.82818033,156.700,3.5,2.3,3D,Yes,12.899,11.008,16.958,,,2.6,,Yes,7,0
702,15:42:04.000 08/16/2024,42.09800633,-87.82818033,156.800,3.5,2.3,3D,Yes,12.862,10.994,16.920,,,2.6,,Yes,7,0
703,15:42:05.000 08/16/2024,42.09800633,-87.82818100,156.800,4.2,2.8,3D,Yes,12.839,10.982,16.895,,,3.1,,Yes,7,0
704,15:42:06.000 08/16/2024,42.09800583,-87.82818100,156.900,4.2,2.8,3D,Yes,12.832,10.986,16.892,,,3.1,,Yes,7,0
705,15:42:07.000 08/16/2024,42.09800633,-87.82818217,156.800,4.2,2.8,3D,Yes,12.816,10.982,16.878,,,3.1,,Yes,7,0
706,15:42:08.000 08/16/2024,42.09800600,-87.82818200,156.900,4.2,2.8,3D,Yes,12.814,10.985,16.878,,,3.1,,Yes,6,0
707,15:42:09.000 08/16/2024,42.09800450,-87.82818083,157.100,3.7,2.5,3D,Yes,12.798,10.971,16.857,,,2.7,,Yes,6,0
708,15:42:10.000 08/16/2024,42.09800583,-87.82818333,156.900,3.7,2.5,3D,Yes,12.785,10.960,16.840,,,2.7,,Yes,6,0
709,15:42:11.000 08/16/2024,42.09800583,-87.82818417,156.900,3.7,2.5,3D,Yes,12.795,10.970,16.854,,,2.7,,Yes,6,0
710,15:42:12.000 08/16/2024,42.09800600,-87.82818533,156.800,3.7,2.5,3D,Yes,12.791,10.971,16.851,,,2.7,,Yes,6,0
711,15:42:13.000 08/16/2024,42.09800733,-87.82818767,156.700,3.7,2.5,3D,Yes,12.806,10.985,16.872,,,2.7,,Yes,6,0
712,15:42:14.000 08/16/2024,42.09800950,-87.82819017,156.600,4.1,2.6,3D,Yes,12.810,11.000,16.885,,,3.1,,Yes,6,0
713,15:42:15.000 08/16/2024,42.09800967,-87.82819067,156.600,4.1,2.6,3D,Yes,12.816,11.015,16.899,,,3.1,,Yes,6,0
714,15:42:16.000 08/16/2024,42.09800983,-87.82819167,156.600,4.1,2.6,3D,Yes,12.823,11.030,16.914,,,3.1,,Yes,6,0
715,15:42:17.000 08/16/2024,42.09800950,-87.82819200,156.600,4.2,2.8,3D,Yes,12.879,11.073,16.985,,,3.1,,Yes,6,0
716,15:42:18.000 08/16/2024,42.09800950,-87.82819350,156.600,3.7,2.5,3D,Yes,12.913,11.088,17.020,,,2.7,,Yes,6,0
717,15:42:19.000 08/16/2024,42.09800733,-87.82819217,156.800,3.7,2.5,3D,Yes,12.939,11.099,17.047,,,2.7,,Yes,7,0
718,15:42:20.000 08/16/2024,42.09800617,-87.82819117,156.900,4.2,2.8,3D,Yes,12.980,11.128,17.097,,,3.1,,Yes,7,0
719,15:42:21.000 08/16/2024,42.09800317,-87.82818817,157.200,4.2,2.8,3D,Yes,13.004,11.148,17.128,,,3.1,,Yes,7,0
